214719.000,4002.0888,10517.4356,1691.6,-20.6,10
214720.000,4002.0889,10517.4355,1691.6,-20.6,10
215132.000,4002.0893,10517.4345,1690.8,-20.6,10
215133.000,4002.0893,10517.4345,1690.9,-20.6,10
215140.000,4002.0895,10517.4346,1690.7,-20.6,10
215152.000,4002.0896,10517.4349,1690.7,-20.6,10
215200.000,4002.0896,10517.4349,1690.8,-20.6,10
215210.000,4002.0894,10517.4346,1690.7,-20.6,10
215218.000,4002.0894,10517.4345,1690.7,-20.6,10
215219.000,4002.0894,10517.4345,1690.7,-20.6,10
215227.000,4002.0894,10517.4345,1690.7,-20.6,10
215228.000,4002.0894,10517.4345,1690.7,-20.6,10
