235328.309,,,,,00
235450.000,4005.1595,10513.9691,1584.6,-20.7,09
235453.000,4005.1595,10513.9691,1584.6,-20.7,09
235458.000,4005.1595,10513.9691,1584.6,-20.7,09
235459.000,4005.1595,10513.9691,1584.6,-20.7,09
235500.000,4005.1595,10513.9691,1584.6,-20.7,09
235501.000,4005.1595,10513.9691,1584.6,-20.7,09
235502.000,4005.1595,10513.9691,1584.6,-20.7,09
235503.000,4005.1595,10513.9691,1584.6,-20.7,09
235504.000,4005.1595,10513.9691,1584.6,-20.7,09
235505.000,4005.1595,10513.9691,1584.6,-20.7,09
235506.000,4005.1595,10513.9691,1584.6,-20.7,09
235507.000,4005.1595,10513.9691,1584.6,-20.7,09
235508.000,4005.1595,10513.9691,1584.6,-20.7,09
235509.000,4005.1595,10513.9691,1584.6,-20.7,09
235510.000,4005.1595,10513.9691,1584.6,-20.7,09
235511.000,4005.1595,10513.9691,1584.6,-20.7,09
235512.000,4005.1595,10513.9691,1584.6,-20.7,09
235513.000,4005.1595,10513.9691,1584.6,-20.7,09
235514.000,4005.1595,10513.9691,1584.6,-20.7,09
235515.000,4005.1595,10513.9691,1584.6,-20.7,09
235516.000,4005.1595,10513.9691,1584.6,-20.7,09
235517.000,4005.1595,10513.9691,1584.6,-20.7,09
235518.000,4005.1595,10513.9691,1584.6,-20.7,09
235519.000,4005.1595,10513.9691,1584.6,-20.7,09
235520.000,4005.1595,10513.9691,1584.6,-20.7,09
235521.000,4005.1595,10513.9691,1584.6,-20.7,09
235522.000,4005.1595,10513.9691,1584.6,-20.7,09
235523.000,4005.1595,10513.9691,1584.5,-20.7,09
235524.000,4005.1596,10513.9691,1584.5,-20.7,09
235525.000,4005.1596,10513.9691,1584.5,-20.7,09
235526.000,4005.1596,10513.9691,1584.5,-20.7,09
235527.000,4005.1596,10513.9691,1584.5,-20.7,09
235528.000,4005.1596,10513.9691,1584.5,-20.7,09
235529.000,4005.1596,10513.9691,1584.5,-20.7,09
235530.000,4005.1596,10513.9691,1584.5,-20.7,09
235531.000,4005.1596,10513.9691,1584.5,-20.7,10
235532.000,4005.1596,10513.9691,1584.5,-20.7,10
235533.000,4005.1596,10513.9691,1584.5,-20.7,10
235534.000,4005.1596,10513.9691,1584.5,-20.7,10
235535.000,4005.1596,10513.9691,1584.5,-20.7,10
235536.000,4005.1596,10513.9691,1584.5,-20.7,10
235537.000,4005.1596,10513.9691,1584.5,-20.7,10
235538.000,4005.1596,10513.9691,1584.5,-20.7,10
235539.000,4005.1596,10513.9691,1584.5,-20.7,10
235540.000,4005.1596,10513.9691,1584.5,-20.7,10
235541.000,4005.1596,10513.9690,1584.5,-20.7,10
235542.000,4005.1598,10513.9689,1586.3,-20.7,10
235543.000,4005.1598,10513.9689,1588.1,-20.7,10
235544.000,4005.1599,10513.9689,1590.1,-20.7,10
235545.000,4005.1601,10513.9691,1591.7,-20.7,10
235546.000,4005.1603,10513.9695,1593.2,-20.7,10
235547.000,4005.1604,10513.9697,1595.1,-20.7,10
235548.000,4005.1605,10513.9697,1597.0,-20.7,10
235549.000,4005.1605,10513.9697,1599.0,-20.7,10
235550.000,4005.1606,10513.9697,1601.2,-20.7,10
235551.000,4005.1607,10513.9697,1603.4,-20.7,10
235552.000,4005.1608,10513.9698,1605.5,-20.7,10
235553.000,4005.1609,10513.9698,1607.6,-20.7,10
235554.000,4005.1608,10513.9699,1609.8,-20.7,10
235555.000,4005.1608,10513.9701,1612.4,-20.7,10
235556.000,4005.1608,10513.9702,1615.1,-20.7,10
235557.000,4005.1608,10513.9704,1617.9,-20.7,10
235558.000,4005.1608,10513.9706,1620.5,-20.7,10
235559.000,4005.1606,10513.9707,1623.1,-20.7,10
235600.000,4005.1605,10513.9709,1625.7,-20.7,10
235601.000,4005.1604,10513.9710,1628.2,-20.7,10
235602.000,4005.1604,10513.9711,1630.1,-20.7,10
235603.000,4005.1605,10513.9710,1632.5,-20.7,10
235604.000,4005.1606,10513.9708,1633.9,-20.7,10
235605.000,4005.1605,10513.9708,1637.4,-20.7,10
235606.000,4005.1604,10513.9707,1639.1,-20.7,10
235607.000,4005.1604,10513.9707,1641.8,-20.7,10
235608.000,4005.1605,10513.9708,1644.6,-20.7,10
235751.000,4005.1607,10513.9724,1665.3,-20.7,10
235752.000,4005.1607,10513.9723,1665.3,-20.7,10
235801.000,4005.1607,10513.9721,1665.8,-20.7,10
235802.000,4005.1606,10513.9721,1665.9,-20.7,10
235803.000,4005.1607,10513.9721,1666.0,-20.7,10
235804.000,4005.1607,10513.9721,1666.2,-20.7,10
235805.000,4005.1607,10513.9720,1666.2,-20.7,10
235806.000,4005.1607,10513.9719,1666.2,-20.7,10
235807.000,4005.1607,10513.9719,1666.2,-20.7,10
235808.000,4005.1607,10513.9719,1666.2,-20.7,10
235809.000,4005.1606,10513.9719,1666.3,-20.7,10
235810.000,4005.1606,10513.9719,1666.3,-20.7,10
235811.000,4005.1606,10513.9719,1666.4,-20.7,10
235812.000,4005.1606,10513.9718,1666.5,-20.7,10
235813.000,4005.1606,10513.9718,1666.6,-20.7,10
235814.000,4005.1606,10513.9717,1666.7,-20.7,10
235815.000,4005.1606,10513.9716,1666.8,-20.7,10
235816.000,4005.1606,10513.9716,1666.8,-20.7,10
235817.000,4005.1607,10513.9715,1667.0,-20.7,10
235818.000,4005.1607,10513.9714,1667.1,-20.7,10
235819.000,4005.1606,10513.9713,1667.2,-20.7,10
