235328.309,29.4408984649,12.1415912351,11.8771156957,11.8865137181
235450.000,30.9009430219,10.8395515,22.4055619984,11.8883887753
235500.000,30.8959428694,10.7915500351,19.4898480178,11.8883887753
235502.000,30.8159404279,10.7735494858,19.4429715873,11.8883887753
235503.000,30.7759392071,10.7735494858,19.4132831812,11.8888575396
235505.000,30.7359379864,10.7675493027,19.3710943937,11.8888575396
235507.000,30.6709360027,10.7615491195,19.3226554155,11.8883887753
235508.000,30.6409350871,10.7555489364,19.2914044618,11.8883887753
235510.000,30.5959337138,10.7555489364,19.250778222,11.8883887753
235512.000,30.5509323405,10.7555489364,19.2007766961,11.8883887753
235513.000,30.5259315775,10.7495487533,19.17108829,11.8888575396
235515.000,30.5059309671,10.7435485702,19.1273369549,11.8888575396
235517.000,30.445929136,10.7435485702,19.0710852382,11.8883887753
235518.000,30.4309286782,10.7435485702,19.0320215461,11.8888575396
235520.000,30.4209283731,10.7435485702,18.9757698294,11.8883887753
235522.000,30.4059279153,10.7375483871,18.9117053743,11.8883887753
235523.000,30.4059279153,10.731548204,18.8742042299,11.8883887753
235525.000,30.4059279153,10.7375483871,18.8273277993,11.8883887753
235527.000,30.4059279153,10.7375483871,18.7679509873,11.8883887753
235528.000,30.4159282205,10.731548204,18.7288872951,11.8883887753
235530.000,30.4159282205,10.731548204,18.6679479354,11.8883887753
235532.000,30.4059279153,10.7255480209,18.5726325266,11.8883887753
235533.000,30.3959276101,10.7255480209,18.4960676901,11.8883887753
235535.000,30.3809271523,10.7255480209,18.3695013276,11.8874512467
235537.000,30.3509262368,10.7255480209,18.1038682211,11.887920011
235538.000,30.3409259316,10.7255480209,17.6069780572,11.887920011
235540.000,30.3409259316,10.7255480209,17.364783166,11.8883887753
235542.000,30.3259254738,10.7255480209,17.2757179479,11.8813573107
235543.000,30.3259254738,10.7255480209,17.221028779,11.8785447249
235545.000,30.3159251686,10.7255480209,17.1491515854,11.8729195532
235547.000,30.2759239479,10.7255480209,17.0710242012,11.8640130314
235548.000,30.2409228797,10.7255480209,17.0241477706,11.8597941527
235550.000,30.2059218116,10.7255480209,16.9585207678,11.8527626881
235552.000,30.1359196753,10.731548204,16.8850810266,11.8447936949
235553.000,30.1109189123,10.7255480209,16.8413296915,11.8391685232
235555.000,30.065917539,10.7255480209,16.7788277841,11.8293244728
235557.000,29.9859150975,10.7375483871,16.7116382336,11.8190116581
235558.000,29.9459138768,10.7495487533,16.6663243507,11.8115114292
235600.000,29.905912656,10.7555489364,16.6100726341,11.8007298502
235602.000,29.8409106723,10.7555489364,16.5428830836,11.7894795068
235603.000,29.8009094516,10.7615491195,16.5038193915,11.7815105136
235605.000,29.7459077731,10.7675493027,16.4475676748,11.7726039918
235607.000,29.6709054842,10.7735494858,16.3850657674,11.7608848842
235608.000,29.6309042634,10.785549852,20.4711279641,11.752915891
235752.000,28.4058668783,11.1215601062,20.4789407025,11.759009827
235802.000,28.3558653523,11.1515610218,16.9897717215,11.759009827
235803.000,28.3458650472,11.1575612049,16.9522705771,11.7604161199
235805.000,28.3408648946,11.1575612049,16.9022690512,11.7599473556
235807.000,28.3308645894,11.1695615711,16.8428922391,11.7594785913
235808.000,28.3258644368,11.1755617542,16.8053910947,11.7594785913
235810.000,28.3158641316,11.1815619373,16.7585146641,11.759009827
235812.000,28.310863979,11.1875621204,16.7007003998,11.7604161199
235813.000,28.3058638264,11.1935623035,16.6663243507,11.7599473556
235815.000,28.310863979,11.1995624866,16.6194479202,11.7585410627
235817.000,28.2958635212,11.2115628529,16.5663212989,11.757603534
235818.000,28.2908633686,11.2115628529,16.5350703452,11.7580722983
235820.000,28.2808630634,11.217563036,16.4881939146,11.7599473556
235822.000,28.2808630634,11.2295634022,16.436629841,11.7604161199
235823.000,28.2808630634,11.2295634022,16.4053788873,11.7594785913
235825.000,28.2758629109,11.2355635853,16.3616275521,11.7594785913
235827.000,28.2608624531,11.2415637684,16.3116260262,11.7608848842
235828.000,28.2608624531,11.2475639515,16.2819376202,11.7613536485
235830.000,28.2508621479,11.2535641346,16.2413113804,11.7613536485
235832.000,28.2458619953,11.2595643178,16.1944349498,11.7608848842
235833.000,28.2408618427,11.2595643178,16.1663090915,11.7627599414
235835.000,28.2358616901,11.2655645009,16.124120304,11.7613536485
235837.000,28.2258613849,11.2655645009,16.0788064211,11.7604161199
235838.000,28.2258613849,11.271564684,16.0506805628,11.7594785913
235840.000,28.2208612323,11.2775648671,16.0131794183,11.7604161199
235842.000,28.2158610797,11.2835650502,15.9678655354,11.7613536485
235843.000,28.2108609272,11.2835650502,15.9413022248,11.7622911771
235845.000,28.2058607746,11.2955654164,15.9038010804,11.7585410627
235847.000,28.200860622,11.2955654164,15.8616122929,11.7618224128
235848.000,28.1958604694,11.3075657826,15.8350489822,11.7608848842
235850.000,28.1858601642,11.3075657826,15.7991103854,11.7665100558
235852.000,28.1858601642,11.3135659658,15.7584841456,11.7749478133
235853.000,28.1858601642,11.3135659658,15.7350459304,11.7796354564
235855.000,28.175859859,11.3135659658,15.6991073336,11.7796354564
235857.000,28.1808600116,11.3135659658,15.6600436415,11.7880732139
235858.000,28.1808600116,11.325566332,20.4758156072,11.7904170354
000042.000,27.9158519242,11.4515701773,20.575818659,11.8026049074
000052.000,27.9108517716,11.4635705435,17.0803994873,11.8321370586
000053.000,27.9108517716,11.4695707266,16.5522583697,11.8321370586
000055.000,27.9158519242,11.4755709098,16.4006912442,11.8354184088
000057.000,27.9158519242,11.4755709098,16.3303765984,11.8401060518
000058.000,27.9158519242,11.487571276,16.2881878109,11.8386997589
000100.000,27.9208520768,11.487571276,16.2334986419,11.8386997589
000102.000,27.9208520768,11.487571276,16.1725592822,11.8405748161
000103.000,27.9208520768,11.487571276,16.1350581378,11.8410435804
000105.000,27.9208520768,11.4935714591,16.0850566118,11.8438561663
000107.000,27.9208520768,11.4995716422,16.0272423475,11.8410435804
000108.000,27.9208520768,11.4935714591,15.9928662984,11.841981109
000110.000,27.9208520768,11.4935714591,15.9444273202,11.8429186377
