143124.081,25.120766625,6.17740922269,11.8849284341,2.3471601001
143243.000,28.2158610797,4.54535941649,22.1758674886,2.33403469955
143253.000,28.850880459,4.31735245827,16.5553834651,2.33356593524
143255.000,28.9908847316,4.23935007782,16.4741309854,2.33356593524
143256.000,29.0658870205,4.20934916227,16.4256920072,2.33403469955
143258.000,29.1408893094,4.17934824671,16.3553773614,2.33403469955
143300.000,29.2408923612,4.12534659871,16.2803750725,2.33450346385
143301.000,29.3058943449,4.08334531693,16.2334986419,2.33403469955
143303.000,29.3808966338,4.04734421827,16.1694341868,2.33450346385
143305.000,29.5159007538,3.96934183782,16.0975569933,2.33497222816
143306.000,29.5659022797,3.93934092227,16.0538056581,2.33450346385
143308.000,29.6409045686,3.90934000671,15.9913037507,2.33497222816
143310.000,29.7659083834,3.83733780938,15.9241142003,2.33544099246
143311.000,29.8259102145,3.78933634449,15.8819254128,2.33544099246
143313.000,29.9209131138,3.74733506272,15.8225486007,2.33590975677
143315.000,30.0709176916,3.69333341472,15.7569215979,2.33590975677
143316.000,30.1409198279,3.65133213294,15.7178579058,2.33590975677
143318.000,30.2109219642,3.62133121738,15.6616061892,2.33637852107
143320.000,30.3759269997,3.54332883694,15.5991042817,2.33637852107
143321.000,30.470929899,3.50732773827,15.5616031373,2.33637852107
143323.000,30.5559324931,3.47732682272,15.508476516,2.33684728538
143325.000,30.715937376,3.4113248085,15.4475371563,2.33731604968
143326.000,30.8059401227,3.39332425916,15.4115985595,2.33684728538
143328.000,30.9009430219,3.35132297739,15.3600344859,2.33731604968
143330.000,31.0509475997,3.29132114628,15.3037827692,2.33731604968
143331.000,31.120949736,3.2493198645,15.2694067202,2.33778481399
143333.000,31.2059523301,3.21931894894,15.2194051943,2.33778481399
143335.000,31.3709573656,3.15331693472,15.1678411206,2.3382535783
143336.000,31.4609601123,3.12331601917,15.1350276193,2.3382535783
143338.000,31.5359624012,3.0873149205,15.0897137364,2.3382535783
143340.000,31.7009674368,3.00931254006,15.0365871151,2.33778481399
143341.000,31.7809698782,2.9793116245,15.0053361614,2.3387223426
143343.000,31.8609723197,2.94931070894,14.9615848262,2.3387223426
143345.000,31.9959764397,2.89530906095,14.913145848,2.33919110691
143346.000,32.0609784234,2.86530814539,14.8834574419,2.33919110691
143348.000,32.1609814753,2.83530722983,14.8397061068,2.33919110691
143350.000,32.2859852901,2.76930521561,14.7928296762,2.33965987121
143351.000,32.3459871212,2.73930430006,14.7647038179,2.33965987121
143353.000,32.4259895627,2.7093033845,14.7240775781,2.33919110691
143355.000,32.5559935301,2.6553017365,14.6772011475,2.33965987121
143356.000,32.6259956664,2.63730118717,14.6490752892,2.33965987121
143358.000,32.6909976501,2.61330045473,14.6115741447,2.33965987121
143400.000,32.8060011597,2.58929972228,14.5678228095,2.34012863552
143401.000,32.8560026856,2.55929880673,14.5428220466,2.34012863552
143403.000,32.9160045167,2.52929789117,14.5037583544,2.34012863552
143405.000,33.036008179,2.46329587695,14.4615695669,2.34012863552
143406.000,33.0960100101,2.43329496139,14.4350062563,2.34012863552
143408.000,33.1510116886,2.41529441206,14.4006302072,2.34012863552
143410.000,33.2510147404,2.38529349651,14.3646916105,2.34106616413
143411.000,33.2960161138,2.36729294717,14.3318781091,2.34012863552
143413.000,33.3510177923,2.35529258095,14.3006271554,2.34059739982
143415.000,33.4360203864,2.31929148228,14.2615634632,2.34012863552
143416.000,33.4810217597,2.28929056673,14.2396877956,2.33965987121
143418.000,33.5210229804,2.25928965117,14.2084368419,2.33965987121
143420.000,33.5610242012,2.2172883694,14.1709356975,2.33919110691
143421.000,33.5610242012,2.19328763695,14.1521851253,2.33965987121
143423.000,33.5610242012,2.18128727073,14.1209341716,2.33919110691
143425.000,33.526023133,2.14528617206,14.0865581225,2.33919110691
