220133.091,22.5806891079,15.3996906644,11.8021134068,2.26606387524
220133.091,23.4957170324,15.1416827906,11.8021134068,2.26184499649
220133.091,24.8907596057,14.2716562395,11.8021134068,4.28643803217
220133.091,25.1757683035,14.1276518448,11.8021134068,3.96908459731
220133.091,26.1957994324,13.6896384777,11.8021134068,4.27846903897
220133.091,26.8608197272,13.6236364635,11.8005508591,3.93533356731
220133.091,26.1807989746,13.4436309702,11.8005508591,4.26440610981
220133.091,26.2208001953,13.3896293222,11.8005508591,3.93064592425
220133.091,26.9458223212,13.2756258431,11.7989883114,4.26815622425
220133.091,27.5558409375,13.2276243782,11.8005508591,3.91189535203
220133.091,27.2058302561,13.2096238289,11.8005508591,4.27143757439
220133.091,27.1858296457,13.161622364,11.8005508591,3.92877086703
220133.091,26.8408191168,13.1316214484,11.8005508591,4.27800027467
220133.091,26.6508133183,13.0896201666,11.8005508591,3.92361445967
220133.091,26.9108212531,13.0716196173,11.8021134068,4.28175038911
220133.091,26.7658168279,13.053619068,11.8005508591,3.92361445967
220133.091,26.8558195746,12.8316122929,11.8021134068,4.29300073244
