01,001531.799,001557.799,,,,,,,4.1078753624073,4.1090003967406235,0.20683072603534056,0.21403094576860868,3.3370393383587147,3.3370393383587147,48.57648243659779,48.51148045289469,23.295931638538775,23.30193182164983,4.907081972716453,4.917394787438582,11.938055055391095,11.936492507705923

03,001649.799,001715.799,,,,,,,4.107312845240639,4.107312845240639,0.19888048341319015,0.21988112430188914,3.3370393383587147,3.3370393383587147,48.40147709585864,48.361475875118266,23.30193182164983,23.307932004760886,4.91317590868862,4.88129993591113,11.936492507705923,11.936492507705923

05,001810.799,001836.799,,,,,,,4.10768785668508,4.109937925351725,0.20293060701315346,0.21268090456862085,3.3370393383587147,3.3370393383587147,48.336475112155526,48.32147465437788,23.31993237098301,23.325932554094052,4.89911297952208,4.929582659382916,11.938055055391095,11.938055055391095

07,001934.799,002000.799,,,,,,,4.107125339518418,4.110125431073946,0.20008052003540142,0.2120808862575153,3.3370393383587147,3.3370393383587147,48.361475875118266,48.351475569933164,23.33793292031617,23.33793292031617,4.924895016327403,4.93098895229957,11.939617603076266,11.941180150761438

09,002101.799,002127.799,,,,,,,4.106937833796198,4.1090003967406235,0.20338062074648278,0.2159810052797022,3.3370393383587147,3.3370393383587147,48.26647297585986,48.231471907712034,23.355933469649337,23.33793292031617,4.908488265633107,4.896769157994323,11.941180150761438,11.94274269844661

11,002139.799,002205.799,,,,,,,4.108062868129521,4.1086253852961825,0.20473066194647044,0.2177810602130192,3.3370393383587147,3.3370393383587147,48.25647267067477,48.30147404400769,23.33793292031617,23.34993328653829,4.901456801049837,4.89161275063326,11.944305246131778,11.944305246131778

13,002218.799,002244.799,,,,,,,4.107125339518418,4.1091879024628435,0.2071307351908933,0.21718104190191348,3.3370393383587147,3.3370393383587147,48.31147434919279,48.40147709585864,23.34993328653829,23.34993328653829,4.9113008514664145,4.895831629383221,11.94586779381695,11.94586779381695

15,002258.799,002324.799,,,,,,,4.1088128910184025,4.107312845240639,0.20473066194647044,0.22018113345744209,3.3370393383587147,3.3370393383587147,48.291473738822596,48.21647144993439,23.34993328653829,23.361933652760392,4.906613208410901,4.879893642994476,11.94586779381695,11.947430341502121

01,000235.800,000301.800,,,,,,,4.107125339518418,4.110125431073946,0.20278060243537707,0.21358093203527934,3.3370393383587147,3.3370393383587147,48.03146580401013,48.02146549882503,23.385934385204628,23.385934385204628,4.9108320871608635,4.9277076021607105,11.950555436872465,11.950555436872465

03,000353.800,000419.800,,,,,,,4.107312845240639,4.106937833796198,0.20068053834650712,0.22168117923520614,3.337226844080935,3.3370393383587147,48.04646626178777,48.06646687215796,23.39193456831569,23.397934751426746,4.928645130771814,4.899581743827632,11.952117984557633,11.952117984557633

05,000514.800,000540.800,,,,,,,4.107500350962859,4.108437879573962,0.20563068941312912,0.2195811151463362,3.3370393383587147,3.3370393383587147,48.01146519363995,48.0064650410474,23.40393493453781,23.40993511764885,4.903800622577593,4.888331400494399,11.952117984557633,11.952117984557633

07,000638.800,000704.800,,,,,,,4.1078753624073,4.109937925351725,0.21568099612414945,0.2131309183019502,3.3370393383587147,3.3370393383587147,48.24647236548968,48.21147129734184,23.415935300759912,23.415935300759912,4.904738151188696,4.934270302438429,11.952117984557633,11.952117984557633

09,000805.800,000831.799,,,,,,,4.1090003967406235,4.110125431073946,0.2017305703909422,0.2128309091463974,3.3370393383587147,3.3370393383587147,48.186470534379104,48.23647206030458,23.415935300759912,23.40393493453781,4.914582201605273,4.933801538132878,11.952117984557633,11.950555436872465

11,000843.799,000909.799,,,,,,,4.107500350962859,4.1095629139072845,0.2096808130130924,0.2129809137241738,3.3370393383587147,3.3370393383587147,48.25147251808222,48.25647267067477,23.40993511764885,23.40393493453781,4.896300393688772,4.918332316049684,11.952117984557633,11.952117984557633

13,000922.799,000948.799,,,,,,,4.107312845240639,4.109375408185064,0.20788075807977544,0.2131309183019502,3.3370393383587147,3.3370393383587147,48.22147160252694,48.20147099215674,23.40393493453781,23.397934751426746,4.924426252021852,4.915988494521927,11.952117984557633,11.952117984557633

15,001002.799,001028.799,,,,,,,4.106937833796198,4.107312845240639,0.21028083132419814,0.2186810876796777,3.3370393383587147,3.3370393383587147,48.191470686971655,48.21647144993439,23.397934751426746,23.397934751426746,4.915519730216376,4.880831171605579,11.950555436872465,11.950555436872465

01,000241.800,000307.800,,,,,,,3.9574957731864377,3.9531831415753658,0.1670795129245887,0.18282999359111313,3.3366643269142737,3.3366643269142737,48.51148045289469,48.53148106326487,23.343933103427233,23.343933103427233,4.954427167577136,4.893487807855465,11.952117984557633,11.953680532242805

03,000359.800,000425.800,,,,,,,3.9559957274086734,3.9486830042420733,0.1636294076357311,0.18553007599108862,3.3366643269142737,3.3366643269142737,48.52148075807978,48.52148075807978,23.33793292031617,23.34993328653829,4.93098895229957,4.889737693411053,11.952117984557633,11.950555436872465

05,000520.800,000546.800,,,,,,,3.9529956358531453,3.9454954069643238,0.1630293893246254,0.18267998901333674,3.3366643269142737,3.3366643269142737,48.50648030030214,48.50648030030214,23.34993328653829,23.34993328653829,4.947395702993866,4.88129993591113,11.947430341502121,11.94586779381695

07,000644.800,000710.800,,,,,,,3.9469954527420876,3.943057832575457,0.17007960448011714,0.1759297830133976,3.3366643269142737,3.3366643269142737,48.51648060548723,48.4814795373394,23.361933652760392,23.355933469649337,4.899581743827632,4.892081514938811,11.94274269844661,11.944305246131778

09,000811.800,000837.799,,,,,,,3.945120395519883,3.9393077181310465,0.16017930234687336,0.17397972350230423,3.3366643269142737,3.3366643269142737,48.51648060548723,48.49647999511705,23.355933469649337,23.367933835871455,4.941301767021699,4.916457258827479,11.941180150761438,11.941180150761438

11,000849.799,000915.799,,,,,,,3.9400577410199285,3.9353700979644155,0.1676795312356946,0.17472974639118632,3.3366643269142737,3.3366643269142737,48.50648030030214,48.51148045289469,23.367933835871455,23.367933835871455,4.895831629383221,4.88458128604999,11.941180150761438,11.941180150761438

13,000928.799,000954.799,,,,,,,3.9357451094088565,3.9318074892422255,0.17322970061342213,0.17727982421338542,3.3366643269142737,3.3366643269142737,48.52148075807978,48.63648426770837,23.367933835871455,23.367933835871455,4.915050965910825,4.873799707022309,11.941180150761438,11.94274269844661

15,001008.799,001034.799,,,,,,,3.9331200292977693,3.930119937742241,0.17232967314676362,0.16917957701345865,3.3366643269142737,3.3366643269142737,48.64148442030092,48.68148564104129,23.367933835871455,23.355933469649337,4.929113895077364,4.91317590868862,11.941180150761438,11.94274269844661

01,194215.000,194241.000,4002.2842,4002.2844,10514.5505,10514.5522,1623.3,1621.0,3.928244880520036,3.9244947660756253,0.153279091769158,0.1735297097689749,3.3377893612475966,3.337976866969817,25.63078218939787,24.24573992126225,30.982166203802606,31.600185064241458,5.00224112674337,4.976459089938047,11.903679006317333,11.90055391094699

03,194326.000,194351.000,4002.2861,4002.2850,10514.5501,10514.5501,1621.5,1621.1,3.92618231757561,3.919994628742332,0.16287938474684902,0.17622979216895038,3.3381643726920376,3.3381643726920376,23.38071352275155,22.740693990905488,32.60221564378796,32.710218939786984,4.970833918271431,4.96661503952147,11.894303720206304,11.891178624835963

