001341.799,4.11500057985168,-0.004375719473860862,3.3370393383587147
001437.799,4.115563097018342,-0.004675728629413722,3.3370393383587147
001437.799,4.115188085573901,-0.0045257240516372475,3.3370393383587147
001531.799,4.1078753624073,0.20683072603534056,3.3370393383587147
001557.799,4.1090003967406235,0.21403094576860868,3.3370393383587147
001649.799,4.107312845240639,0.19888048341319015,3.3370393383587147
001715.799,4.107312845240639,0.21988112430188914,3.3370393383587147
001810.799,4.10768785668508,0.20293060701315346,3.3370393383587147
001836.799,4.109937925351725,0.21268090456862085,3.3370393383587147
001934.799,4.107125339518418,0.20008052003540142,3.3370393383587147
002000.799,4.110125431073946,0.2120808862575153,3.3370393383587147
002101.799,4.106937833796198,0.20338062074648278,3.3370393383587147
002127.799,4.1090003967406235,0.2159810052797022,3.3370393383587147
002139.799,4.108062868129521,0.20473066194647044,3.3370393383587147
002205.799,4.1086253852961825,0.2177810602130192,3.3370393383587147
002218.799,4.107125339518418,0.2071307351908933,3.3370393383587147
002244.799,4.1091879024628435,0.21718104190191348,3.3370393383587147
002258.799,4.1088128910184025,0.20473066194647044,3.3370393383587147
002324.799,4.107312845240639,0.22018113345744209,3.3370393383587147
000045.799,4.11500057985168,-0.004375719473860862,3.3370393383587147
000141.799,4.115188085573901,-0.0045257240516372475,3.3370393383587147
000141.799,4.11481307412946,-0.004375719473860862,3.3370393383587147
000235.800,4.107125339518418,0.20278060243537707,3.3370393383587147
000301.800,4.110125431073946,0.21358093203527934,3.3370393383587147
000353.800,4.107312845240639,0.20068053834650712,3.337226844080935
000419.800,4.106937833796198,0.22168117923520614,3.3370393383587147
000514.800,4.107500350962859,0.20563068941312912,3.3370393383587147
000540.800,4.108437879573962,0.2195811151463362,3.3370393383587147
000638.800,4.1078753624073,0.21568099612414945,3.3370393383587147
000704.800,4.109937925351725,0.2131309183019502,3.3370393383587147
000805.800,4.1090003967406235,0.2017305703909422,3.3370393383587147
000831.799,4.110125431073946,0.2128309091463974,3.3370393383587147
000843.799,4.107500350962859,0.2096808130130924,3.3370393383587147
000909.799,4.1095629139072845,0.2129809137241738,3.3370393383587147
000922.799,4.107312845240639,0.20788075807977544,3.3370393383587147
000948.799,4.109375408185064,0.2131309183019502,3.3370393383587147
001002.799,4.106937833796198,0.21028083132419814,3.3370393383587147
001028.799,4.107312845240639,0.2186810876796777,3.3370393383587147
000051.799,3.9698711508529922,-0.004075710318308001,3.3366643269142737
000147.799,3.9685586107974484,-0.003925705740531616,3.3366643269142737
000147.799,3.9685586107974484,-0.004075710318308001,3.3366643269142737
000241.800,3.9574957731864377,0.1670795129245887,3.3366643269142737
000307.800,3.9531831415753658,0.18282999359111313,3.3366643269142737
000359.800,3.9559957274086734,0.1636294076357311,3.3366643269142737
000425.800,3.9486830042420733,0.18553007599108862,3.3366643269142737
000520.800,3.9529956358531453,0.1630293893246254,3.3366643269142737
000546.800,3.9454954069643238,0.18267998901333674,3.3366643269142737
000644.800,3.9469954527420876,0.17007960448011714,3.3366643269142737
000710.800,3.943057832575457,0.1759297830133976,3.3366643269142737
000811.800,3.945120395519883,0.16017930234687336,3.3366643269142737
000837.799,3.9393077181310465,0.17397972350230423,3.3366643269142737
000849.799,3.9400577410199285,0.1676795312356946,3.3366643269142737
000915.799,3.9353700979644155,0.17472974639118632,3.3366643269142737
000928.799,3.9357451094088565,0.17322970061342213,3.3366643269142737
000954.799,3.9318074892422255,0.17727982421338542,3.3366643269142737
001008.799,3.9331200292977693,0.17232967314676362,3.3366643269142737
001034.799,3.930119937742241,0.16917957701345865,3.3366643269142737
194058.000,3.9400577410199285,0.001174449903866659,3.336851832636494
194126.000,3.938745200964385,0.0005744315927611155,3.337226844080935
194126.000,3.938745200964385,0.0007244361705375014,3.337226844080935
194215.000,3.928244880520036,0.153279091769158,3.3377893612475966
194241.000,3.9244947660756253,0.1735297097689749,3.337976866969817
194326.000,3.92618231757561,0.16287938474684902,3.3381643726920376
194351.000,3.919994628742332,0.17622979216895038,3.3381643726920376
194440.000,3.9213071687978758,0.1661794854579302,3.3381643726920376
194506.000,3.9143694570757166,0.18237997985778379,3.338351878414258
194558.000,3.916244514297922,0.16797954039124738,3.3381643726920376
194624.000,3.9111818597979675,0.17892987456892603,3.3381643726920376
194718.000,3.9138069399090547,0.1580792382580036,3.338351878414258
194744.000,3.9081817682424393,0.17457974181340977,3.338539384136479
194756.000,3.910994354075747,0.15852925199133275,3.338539384136479
194821.000,3.903681630909147,0.17862986541337325,3.338351878414258
194833.000,3.9076192510757775,0.15912927030243848,3.3381643726920376
194859.000,3.899368999298074,0.17682981048005628,3.338351878414258
194912.000,3.9021815851313826,0.19903048799096654,3.338539384136479
194938.000,3.8969314249092073,0.174279732657857,3.3381643726920376
