001340.799,,,,,00
001341.799,,,,,00
001409.799,,,,,00
001411.799,,,,,00
001413.799,,,,,00
001414.799,,,,,00
001415.799,,,,,00
001417.799,,,,,00
001419.799,,,,,00
001420.799,,,,,00
001421.799,,,,,00
001423.799,,,,,00
001424.799,,,,,00
001425.799,,,,,00
001427.799,,,,,00
001429.799,,,,,00
001430.799,,,,,00
001431.799,,,,,00
001433.799,,,,,00
001434.799,,,,,00
001435.799,,,,,00
001437.799,,,,,00
001443.799,,,,,00
001444.799,,,,,00
001447.799,,,,,00
001448.799,,,,,00
001449.799,,,,,00
001450.799,,,,,00
001451.799,,,,,00
001452.799,,,,,00
001453.799,,,,,00
001454.799,,,,,00
001455.799,,,,,00
001456.799,,,,,00
001457.799,,,,,00
001458.799,,,,,00
001459.799,,,,,00
001500.799,,,,,00
001501.799,,,,,00
001502.799,,,,,00
001503.799,,,,,00
001504.799,,,,,00
001505.799,,,,,00
001507.799,,,,,00
001508.799,,,,,00
001509.799,,,,,00
001510.799,,,,,00
001511.799,,,,,00
001512.799,,,,,00
001513.799,,,,,00
001514.799,,,,,00
001515.799,,,,,00
001516.799,,,,,00
001517.799,,,,,00
001518.799,,,,,00
001519.799,,,,,00
001520.799,,,,,00
001521.799,,,,,00
001522.799,,,,,00
001523.799,,,,,00
001524.799,,,,,00
001525.799,,,,,00
001526.799,,,,,00
001528.799,,,,,00
001529.799,,,,,00
001531.799,,,,,00
001556.799,,,,,00
001557.799,,,,,00
001603.799,,,,,00
001604.799,,,,,00
001605.799,,,,,00
001606.799,,,,,00
001607.799,,,,,00
001608.799,,,,,00
001609.799,,,,,00
001610.799,,,,,00
001611.799,,,,,00
001612.799,,,,,00
001613.799,,,,,00
001614.799,,,,,00
001615.799,,,,,00
001616.799,,,,,00
001617.799,,,,,00
001618.799,,,,,00
001619.799,,,,,00
001620.799,,,,,00
001621.799,,,,,00
001624.799,,,,,00
001625.799,,,,,00
001626.799,,,,,00
001627.799,,,,,00
001628.799,,,,,00
001629.799,,,,,00
001630.799,,,,,00
001631.799,,,,,00
001632.799,,,,,00
001633.799,,,,,00
001634.799,,,,,00
001635.799,,,,,00
001636.799,,,,,00
001637.799,,,,,00
001638.799,,,,,00
001639.799,,,,,00
001640.799,,,,,00
001641.799,,,,,00
001642.799,,,,,00
001643.799,,,,,00
001646.799,,,,,00
001647.799,,,,,00
001649.799,,,,,00
001714.799,,,,,00
001715.799,,,,,00
001721.799,,,,,00
001722.799,,,,,00
001723.799,,,,,00
001724.799,,,,,00
001725.799,,,,,00
001726.799,,,,,00
001727.799,,,,,00
001728.799,,,,,00
001729.799,,,,,00
001730.799,,,,,00
001731.799,,,,,00
001732.799,,,,,00
001733.799,,,,,00
001734.799,,,,,00
001735.799,,,,,00
001736.799,,,,,00
001737.799,,,,,00
001738.799,,,,,00
001739.799,,,,,00
001740.799,,,,,00
001744.799,,,,,00
001745.799,,,,,00
001746.799,,,,,00
001747.799,,,,,00
001748.799,,,,,00
001749.799,,,,,00
001750.799,,,,,00
001751.799,,,,,00
001752.799,,,,,00
001753.799,,,,,00
001754.799,,,,,00
001755.799,,,,,00
001756.799,,,,,00
001757.799,,,,,00
001758.799,,,,,00
001759.799,,,,,00
001800.799,,,,,00
001801.799,,,,,00
001802.799,,,,,00
001803.799,,,,,00
001807.799,,,,,00
001808.799,,,,,00
001810.799,,,,,00
001835.799,,,,,00
001836.799,,,,,00
001843.799,,,,,00
001844.799,,,,,00
001845.799,,,,,00
001846.799,,,,,00
001847.799,,,,,00
001848.799,,,,,00
001849.799,,,,,00
001850.799,,,,,00
001851.799,,,,,00
001852.799,,,,,00
001853.799,,,,,00
001854.799,,,,,00
001855.799,,,,,00
001856.799,,,,,00
001857.799,,,,,00
001858.799,,,,,00
001859.799,,,,,00
001900.799,,,,,00
001901.799,,,,,00
001902.799,,,,,00
001907.799,,,,,00
001908.799,,,,,00
001909.799,,,,,00
001910.799,,,,,00
001911.799,,,,,00
001912.799,,,,,00
001913.799,,,,,00
001914.799,,,,,00
001915.799,,,,,00
001916.799,,,,,00
001917.799,,,,,00
001918.799,,,,,00
001919.799,,,,,00
001920.799,,,,,00
001921.799,,,,,00
001922.799,,,,,00
001923.799,,,,,00
001924.799,,,,,00
001925.799,,,,,00
001926.799,,,,,00
001931.799,,,,,00
001932.799,,,,,00
001934.799,,,,,00
001959.799,,,,,00
002000.799,,,,,00
002008.799,,,,,00
002009.799,,,,,00
002010.799,,,,,00
002011.799,,,,,00
002012.799,,,,,00
002013.799,,,,,00
002014.799,,,,,00
002015.799,,,,,00
002016.799,,,,,00
002017.799,,,,,00
002018.799,,,,,00
002019.799,,,,,00
002020.799,,,,,00
002021.799,,,,,00
002022.799,,,,,00
002023.799,,,,,00
002024.799,,,,,00
002025.799,,,,,00
002026.799,,,,,00
002027.799,,,,,00
002033.799,,,,,00
002034.799,,,,,00
002035.799,,,,,00
002036.799,,,,,00
002037.799,,,,,00
002038.799,,,,,00
002039.799,,,,,00
002040.799,,,,,00
002041.799,,,,,00
002042.799,,,,,00
002043.799,,,,,00
002044.799,,,,,00
002045.799,,,,,00
002046.799,,,,,00
002047.799,,,,,00
002048.799,,,,,00
002049.799,,,,,00
002050.799,,,,,00
002051.799,,,,,00
002052.799,,,,,00
002058.799,,,,,00
002059.799,,,,,00
002100.799,,,,,00
002101.799,,,,,00
002126.799,,,,,00
002127.799,,,,,00
002136.799,,,,,00
002137.799,,,,,00
002139.799,,,,,00
002204.799,,,,,00
002205.799,,,,,00
002215.799,,,,,00
002216.799,,,,,00
002218.799,,,,,00
002243.799,,,,,00
002244.799,,,,,00
002255.799,,,,,00
002256.799,,,,,00
002257.799,,,,,00
002258.799,,,,,00
002323.799,,,,,00
002324.799,,,,,00
000044.799,,,,,00
000045.799,,,,,00
000113.799,,,,,00
000115.799,,,,,00
000116.799,,,,,00
000117.799,,,,,00
000119.799,,,,,00
000120.799,,,,,00
000121.799,,,,,00
000123.799,,,,,00
000124.799,,,,,00
000125.799,,,,,00
000127.799,,,,,00
000129.799,,,,,00
000130.799,,,,,00
000131.799,,,,,00
000132.799,,,,,00
000133.799,,,,,00
000135.799,,,,,00
000136.799,,,,,00
000137.799,,,,,00
000139.799,,,,,00
000140.799,,,,,00
000141.799,,,,,00
000147.799,,,,,00
000148.799,,,,,00
000151.800,,,,,00
000152.800,,,,,00
000153.800,,,,,00
000154.800,,,,,00
000155.800,,,,,00
000156.800,,,,,00
