000512.800,,,,,00
000513.800,,,,,00
000549.800,,,,,00
000550.800,,,,,00
000620.800,,,,,00
000621.800,,,,,00
000848.799,,,,,00
000849.799,,,,,00
000905.799,,,,,00
000906.799,,,,,00
000933.799,,,,,00
000934.799,,,,,00
001007.799,,,,,00
001008.799,,,,,00
001115.799,,,,,00
001116.799,,,,,00
234139.315,,,,,00
234140.315,,,,,00
234152.097,,,,,00
234153.097,,,,,00
234154.086,,,,,05
234154.306,4002.2639,10514.5691,1613.9,-20.6,06
234156.000,4002.2638,10514.5691,1613.7,-20.6,06
234157.000,4002.2637,10514.5693,1613.2,-20.6,06
234158.000,4002.2638,10514.5691,1614.0,-20.6,06
234159.000,4002.2638,10514.5689,1614.7,-20.6,06
234200.000,4002.2637,10514.5687,1615.3,-20.6,06
234201.000,4002.2634,10514.5676,1620.3,-20.6,08
234202.000,4002.2631,10514.5670,1622.5,-20.6,08
234203.000,4002.2631,10514.5667,1623.9,-20.6,08
234206.000,4002.2631,10514.5663,1626.0,-20.6,08
234207.000,4002.2631,10514.5663,1626.5,-20.6,08
234208.000,4002.2631,10514.5663,1626.9,-20.6,08
234209.000,4002.2631,10514.5661,1628.1,-20.6,08
234210.000,4002.2631,10514.5660,1628.8,-20.6,08
234211.000,4002.2632,10514.5659,1629.4,-20.6,08
234212.000,4002.2631,10514.5658,1629.8,-20.6,08
234213.000,4002.2631,10514.5657,1630.3,-20.6,08
234214.000,4002.2630,10514.5656,1630.5,-20.6,08
234215.000,4002.2630,10514.5656,1630.5,-20.6,08
234216.000,4002.2630,10514.5656,1630.5,-20.6,08
234217.000,4002.2630,10514.5656,1630.5,-20.6,08
234218.000,4002.2630,10514.5656,1630.5,-20.6,08
234221.000,4002.2630,10514.5656,1630.5,-20.6,08
234222.000,4002.2630,10514.5656,1630.4,-20.6,08
234223.000,4002.2631,10514.5655,1630.3,-20.6,08
234224.000,4002.2631,10514.5655,1630.2,-20.6,08
234225.000,4002.2631,10514.5655,1630.1,-20.6,08
234226.000,4002.2630,10514.5655,1630.0,-20.6,08
234227.000,4002.2631,10514.5655,1630.0,-20.6,08
234228.000,4002.2631,10514.5655,1629.9,-20.6,08
234231.000,4002.2631,10514.5655,1629.7,-20.6,08
234232.000,4002.2630,10514.5655,1629.6,-20.6,08
234233.000,4002.2630,10514.5655,1629.5,-20.6,08
234234.000,4002.2630,10514.5655,1629.4,-20.6,08
234235.000,4002.2630,10514.5654,1629.3,-20.6,08
234236.000,4002.2630,10514.5654,1629.3,-20.6,08
234237.000,4002.2630,10514.5654,1629.2,-20.6,08
234238.000,4002.2630,10514.5653,1629.1,-20.6,08
234240.000,4002.2630,10514.5653,1629.1,-20.6,08
234241.000,4002.2630,10514.5652,1629.1,-20.6,08
234242.000,4002.2630,10514.5652,1629.1,-20.6,08
234243.000,4002.2630,10514.5652,1629.1,-20.6,08
234246.000,4002.2630,10514.5652,1629.1,-20.6,08
234247.000,4002.2630,10514.5652,1629.1,-20.6,08
234248.000,4002.2630,10514.5652,1629.1,-20.6,08
234249.000,4002.2630,10514.5652,1629.1,-20.6,08
234250.000,4002.2630,10514.5652,1629.1,-20.6,08
234251.000,4002.2630,10514.5652,1629.1,-20.6,08
234252.000,4002.2630,10514.5652,1629.1,-20.6,08
234253.000,4002.2630,10514.5652,1629.1,-20.6,08
234255.000,4002.2630,10514.5652,1629.1,-20.6,08
234256.000,4002.2631,10514.5652,1629.1,-20.6,08
234257.000,4002.2631,10514.5652,1629.1,-20.6,08
234258.000,4002.2631,10514.5652,1629.1,-20.6,08
234301.000,4002.2631,10514.5652,1629.1,-20.6,08
234302.000,4002.2631,10514.5652,1629.1,-20.6,08
234303.000,4002.2631,10514.5652,1629.1,-20.6,08
234304.000,4002.2631,10514.5652,1629.1,-20.6,08
234305.000,4002.2631,10514.5652,1629.1,-20.6,08
234306.000,4002.2631,10514.5652,1629.1,-20.6,08
234307.000,4002.2631,10514.5652,1629.1,-20.6,08
234308.000,4002.2631,10514.5652,1629.1,-20.6,08
234311.000,4002.2631,10514.5652,1629.1,-20.6,08
234312.000,4002.2631,10514.5652,1629.1,-20.6,08
234313.000,4002.2631,10514.5652,1629.1,-20.6,08
234314.000,4002.2631,10514.5652,1629.1,-20.6,08
234315.000,4002.2631,10514.5652,1629.1,-20.6,08
234316.000,4002.2631,10514.5652,1629.1,-20.6,08
234317.000,4002.2631,10514.5652,1629.1,-20.6,08
234318.000,4002.2631,10514.5652,1629.1,-20.6,08
234321.000,4002.2631,10514.5652,1629.1,-20.6,08
234322.000,4002.2631,10514.5652,1629.1,-20.6,08
234323.000,4002.2631,10514.5652,1629.1,-20.6,08
234324.000,4002.2631,10514.5652,1629.1,-20.6,08
234325.000,4002.2631,10514.5652,1629.1,-20.6,08
234326.000,4002.2631,10514.5652,1629.1,-20.6,08
234327.000,4002.2631,10514.5652,1629.1,-20.6,08
234328.000,4002.2631,10514.5652,1629.1,-20.6,08
234331.000,4002.2631,10514.5652,1629.1,-20.6,08
234332.000,4002.2631,10514.5652,1629.1,-20.6,08
234333.000,4002.2631,10514.5652,1629.0,-20.6,08
234334.000,4002.2631,10514.5652,1629.0,-20.6,08
234335.000,4002.2631,10514.5652,1629.0,-20.6,08
234336.000,4002.2631,10514.5652,1629.0,-20.6,08
234337.000,4002.2631,10514.5652,1629.0,-20.6,08
234338.000,4002.2631,10514.5652,1628.9,-20.6,08
234341.000,4002.2632,10514.5651,1628.6,-20.6,08
234342.000,4002.2632,10514.5651,1628.5,-20.6,08
234343.000,4002.2632,10514.5650,1628.4,-20.6,08
234344.000,4002.2633,10514.5650,1628.3,-20.6,08
234345.000,4002.2633,10514.5650,1628.2,-20.6,08
234346.000,4002.2633,10514.5649,1628.0,-20.6,08
234347.000,4002.2633,10514.5649,1627.9,-20.6,08
234348.000,4002.2633,10514.5649,1627.8,-20.6,08
234350.000,4002.2632,10514.5647,1627.8,-20.6,09
234351.000,4002.2632,10514.5647,1627.8,-20.6,09
234352.000,4002.2632,10514.5646,1627.8,-20.6,09
234353.000,4002.2631,10514.5646,1627.8,-20.6,09
234354.000,4002.2631,10514.5645,1627.8,-20.6,09
234355.000,4002.2631,10514.5645,1627.7,-20.6,09
234356.000,4002.2631,10514.5644,1627.7,-20.6,09
234357.000,4002.2631,10514.5644,1627.8,-20.6,09
234411.000,4002.2631,10514.5642,1628.0,-20.6,09
234412.000,4002.2632,10514.5642,1628.0,-20.6,09
234413.000,4002.2632,10514.5642,1628.1,-20.6,09
234414.000,4002.2632,10514.5643,1628.1,-20.6,09
234415.000,4002.2632,10514.5643,1628.1,-20.6,09
234416.000,4002.2632,10514.5644,1628.2,-20.6,09
234417.000,4002.2632,10514.5644,1628.3,-20.6,09
234418.000,4002.2633,10514.5644,1628.4,-20.6,09
234421.000,4002.2634,10514.5645,1628.7,-20.6,09
234422.000,4002.2635,10514.5645,1628.8,-20.6,09
234423.000,4002.2635,10514.5645,1628.9,-20.6,09
234424.000,4002.2635,10514.5645,1628.9,-20.6,09
234425.000,4002.2636,10514.5645,1629.0,-20.6,09
234426.000,4002.2636,10514.5645,1629.1,-20.6,09
234427.000,4002.2636,10514.5645,1629.1,-20.6,09
234428.000,4002.2636,10514.5645,1629.2,-20.6,09
234431.000,4002.2636,10514.5644,1629.5,-20.6,09
234432.000,4002.2636,10514.5644,1629.6,-20.6,09
234433.000,4002.2637,10514.5644,1629.6,-20.6,08
234434.000,4002.2637,10514.5645,1629.7,-20.6,09
234435.000,4002.2638,10514.5645,1629.7,-20.6,09
234436.000,4002.2638,10514.5645,1629.8,-20.6,09
234437.000,4002.2638,10514.5645,1629.9,-20.6,09
234438.000,4002.2639,10514.5645,1630.0,-20.6,09
234440.000,4002.2639,10514.5644,1630.2,-20.6,09
234441.000,4002.2639,10514.5644,1630.3,-20.6,09
234442.000,4002.2639,10514.5643,1630.4,-20.6,09
234443.000,4002.2640,10514.5643,1630.6,-20.6,09
234446.000,4002.2641,10514.5642,1630.8,-20.6,09
234447.000,4002.2641,10514.5642,1630.8,-20.6,09
234448.000,4002.2641,10514.5642,1630.8,-20.6,09
234449.000,4002.2640,10514.5642,1630.8,-20.6,09
234450.000,4002.2640,10514.5642,1630.8,-20.6,09
234451.000,4002.2640,10514.5642,1630.8,-20.6,09
234452.000,4002.2640,10514.5642,1630.8,-20.6,08
234453.000,4002.2640,10514.5642,1630.9,-20.6,09
234456.000,4002.2640,10514.5641,1631.2,-20.6,09
234457.000,4002.2640,10514.5641,1631.2,-20.6,09
234458.000,4002.2640,10514.5641,1631.3,-20.6,09
234459.000,4002.2640,10514.5641,1631.3,-20.6,09
234500.000,4002.2639,10514.5641,1631.2,-20.6,09
234501.000,4002.2639,10514.5641,1631.1,-20.6,09
234502.000,4002.2638,10514.5641,1631.1,-20.6,09
234503.000,4002.2638,10514.5642,1631.0,-20.6,09
234505.000,4002.2637,10514.5642,1631.0,-20.6,09
234506.000,4002.2637,10514.5642,1630.9,-20.6,09
234507.000,4002.2636,10514.5642,1630.9,-20.6,09
234508.000,4002.2636,10514.5641,1630.9,-20.6,09
234511.000,4002.2636,10514.5641,1630.6,-20.6,09
234512.000,4002.2635,10514.5641,1630.4,-20.6,09
234513.000,4002.2635,10514.5641,1630.2,-20.6,09
234514.000,4002.2634,10514.5641,1630.0,-20.6,09
234515.000,4002.2634,10514.5641,1629.9,-20.6,09
234516.000,4002.2633,10514.5641,1629.7,-20.6,09
234517.000,4002.2633,10514.5641,1629.7,-20.6,09
234518.000,4002.2632,10514.5641,1629.7,-20.6,09
234521.000,4002.2631,10514.5639,1629.7,-20.6,09
234522.000,4002.2631,10514.5639,1629.7,-20.6,09
234523.000,4002.2631,10514.5638,1629.7,-20.6,09
234524.000,4002.2630,10514.5638,1629.6,-20.6,09
234525.000,4002.2630,10514.5637,1629.5,-20.6,09
234526.000,4002.2630,10514.5637,1629.5,-20.6,09
234527.000,4002.2630,10514.5636,1629.5,-20.6,09
234528.000,4002.2629,10514.5635,1629.5,-20.6,09
234531.000,4002.2629,10514.5634,1629.6,-20.6,09
234532.000,4002.2629,10514.5634,1629.6,-20.6,09
234533.000,4002.2629,10514.5633,1629.7,-20.6,09
234534.000,4002.2629,10514.5633,1629.8,-20.6,09
234535.000,4002.2629,10514.5632,1629.8,-20.6,09
234536.000,4002.2629,10514.5632,1629.8,-20.6,09
234537.000,4002.2629,10514.5631,1629.8,-20.6,09
234538.000,4002.2629,10514.5631,1629.8,-20.6,09
234541.000,4002.2628,10514.5630,1629.9,-20.6,09
234542.000,4002.2628,10514.5630,1630.0,-20.6,09
234543.000,4002.2628,10514.5630,1630.0,-20.6,09
234544.000,4002.2629,10514.5630,1630.0,-20.6,09
234545.000,4002.2629,10514.5630,1630.0,-20.6,09
234546.000,4002.2629,10514.5630,1629.9,-20.6,09
234547.000,4002.2629,10514.5631,1629.8,-20.6,08
234548.000,4002.2629,10514.5631,1629.7,-20.6,09
234551.000,4002.2629,10514.5632,1629.4,-20.6,08
234552.000,4002.2629,10514.5632,1629.3,-20.6,09
234553.000,4002.2629,10514.5632,1629.2,-20.6,09
234554.000,4002.2629,10514.5633,1629.2,-20.6,09
234555.000,4002.2629,10514.5633,1629.1,-20.6,09
234556.000,4002.2630,10514.5633,1629.1,-20.6,08
234557.000,4002.2630,10514.5634,1629.0,-20.6,08
234558.000,4002.2630,10514.5634,1628.9,-20.6,09
234601.000,4002.2631,10514.5636,1628.5,-20.6,09
234602.000,4002.2631,10514.5636,1628.4,-20.6,09
234603.000,4002.2631,10514.5636,1628.2,-20.6,09
234604.000,4002.2632,10514.5637,1628.1,-20.6,09
