Datetime, Psys, raw Psys V, Pamb, raw PambV 
2019-05-08 10:45:06.736819,133.742194434,2.05181261635,2.09121478927,1.05765727714
2019-05-08 10:45:07.318308,133.936115477,2.05406268502,2.09121478927,1.05765727714
2019-05-08 10:45:07.898987,134.140809911,2.0564377575,2.09121478927,1.05765727714
2019-05-08 10:45:08.478578,134.334730954,2.05868782617,2.09121478927,1.05765727714
2019-05-08 10:45:09.059531,134.517878606,2.06081289102,2.09121478927,1.05765727714
2019-05-08 10:45:09.639925,134.72257304,2.0631879635,2.09121478927,1.05765727714
2019-05-08 10:45:10.220120,134.916494083,2.06543803217,2.09121478927,1.05765727714
2019-05-08 10:45:10.800842,135.099641735,2.06756309702,2.09121478927,1.05765727714
2019-05-08 10:45:11.381648,135.272015995,2.06956315806,2.09074602496,1.05753227332
2019-05-08 10:45:11.961195,135.465937038,2.07181322672,2.09121478927,1.05765727714
2019-05-08 10:45:12.541440,135.638311299,2.07381328776,2.09121478927,1.05765727714
2019-05-08 10:45:13.121230,135.810685559,2.0758133488,2.09074602496,1.05753227332
2019-05-08 10:45:13.700735,135.98305982,2.07781340983,2.09121478927,1.05765727714
2019-05-08 10:45:14.280304,136.15543408,2.07981347087,2.09074602496,1.05753227332
2019-05-08 10:45:14.860947,136.327808341,2.08181353191,2.09121478927,1.05765727714
2019-05-08 10:45:15.440002,136.500182601,2.08381359294,2.09121478927,1.05765727714
2019-05-08 10:45:16.021834,136.66178347,2.08568865017,2.09121478927,1.05765727714
2019-05-08 10:45:16.603445,136.823384339,2.08756370739,2.09121478927,1.05765727714
2019-05-08 10:45:17.184453,136.984985209,2.08943876461,2.09121478927,1.05765727714
2019-05-08 10:45:17.766491,137.146586078,2.09131382183,2.09074602496,1.05753227332
2019-05-08 10:45:18.348083,137.308186947,2.09318887906,2.09121478927,1.05765727714
2019-05-08 10:45:18.929138,137.448241034,2.09481392865,2.09121478927,1.05765727714
