223141.299,3.71298831141,0.00597459639271,3.33460176397,
223302.000,3.70230048524,1.14060922269,3.33478926969,
223313.000,3.71130075991,0.00567458723716,3.33497677541,
223315.000,3.71148826563,0.00582459181494,3.33497677541,
223317.000,3.71148826563,0.00582459181494,3.33497677541,
223318.000,3.71130075991,0.00582459181494,3.33497677541,
223320.000,3.71130075991,0.00582459181494,3.33497677541,
223322.000,3.71130075991,0.00597459639271,3.33497677541,
223323.000,3.71148826563,0.00567458723716,3.33497677541,
223325.000,3.71148826563,0.00567458723716,3.33497677541,
223327.000,3.71130075991,0.00552458265938,3.33497677541,
223328.000,3.71148826563,0.00567458723716,3.33497677541,
223330.000,3.71130075991,0.00582459181494,3.33497677541,
223332.000,3.71130075991,0.00567458723716,3.33497677541,
223333.000,3.71130075991,0.00567458723716,3.33497677541,
223335.000,3.71130075991,0.00567458723716,3.33497677541,
223337.000,3.71111325419,0.00582459181494,3.33497677541,
223338.000,3.71111325419,0.00582459181494,3.33497677541,
223340.000,3.71130075991,0.00567458723716,3.33497677541,
223342.000,3.71111325419,0.00567458723716,3.33497677541,
223343.000,3.71130075991,0.00552458265938,3.33497677541,
223345.000,3.71111325419,0.00552458265938,3.33497677541,
223347.000,3.71111325419,0.00567458723716,3.33497677541,
223348.000,3.71111325419,0.00552458265938,3.33497677541,
223350.000,3.71111325419,0.00537457808161,3.33516428114,
223352.000,3.71111325419,0.00567458723716,3.33497677541,
223353.000,3.71111325419,0.00567458723716,3.33497677541,
223355.000,3.71111325419,0.00567458723716,3.33497677541,
223357.000,3.71092574847,0.00552458265938,3.33497677541,
223358.000,3.71092574847,0.00567458723716,3.33497677541,
223400.000,3.71092574847,0.00567458723716,3.33516428114,
223402.000,3.71092574847,0.00567458723716,3.33497677541,
223403.000,3.71092574847,0.00567458723716,3.33497677541,
223405.000,3.71092574847,0.00567458723716,3.33516428114,
223407.000,3.71073824274,0.00567458723716,3.33516428114,
223408.000,3.71092574847,0.00552458265938,3.33497677541,
223410.000,3.71073824274,0.00567458723716,3.33497677541,
223412.000,3.71073824274,0.00552458265938,3.33497677541,
223413.000,3.71073824274,0.00582459181494,3.33497677541,
223415.000,3.71073824274,0.00117444990387,3.33516428114,
223417.000,3.71073824274,0.000574431592761,3.33516428114,
223418.000,3.71055073702,0.000124417859432,3.33516428114,
223420.000,3.71055073702,0.000274422437208,3.33516428114,
223422.000,3.71055073702,0.00147445905942,3.33497677541,
223423.000,3.71073824274,0.00177446821497,3.33516428114,
223425.000,3.71055073702,-0.00677579271828,3.33516428114,
223427.000,3.7103632313,-0.00842584307382,3.33497677541,
223428.000,3.7103632313,-0.00617577440718,3.33516428114,
223430.000,3.71055073702,-0.00557575609607,3.33516428114,
223432.000,3.7103632313,-0.0085758476516,3.33516428114,
223433.000,3.71055073702,-0.0079758293405,3.33516428114,
223435.000,3.71055073702,-0.00752581560717,3.33497677541,
223437.000,3.71055073702,-0.00737581102939,3.33516428114,
223438.000,3.7103632313,-0.0079758293405,3.33516428114,
223440.000,3.7103632313,-0.00422571489608,3.33516428114,
223442.000,3.7103632313,-0.00467572862941,3.33516428114,
223443.000,3.7103632313,-0.0079758293405,3.33516428114,
223445.000,3.7103632313,-0.00587576525163,3.33516428114,
223447.000,3.7103632313,-0.00767582018494,3.33516428114,
223448.000,3.7103632313,-0.00437571947386,3.33516428114,
223450.000,3.71017572558,-0.00467572862941,3.33516428114,
223452.000,3.71017572558,-0.00362569658498,3.33516428114,
223453.000,3.70998821986,-0.00947587511826,3.33516428114,
223455.000,3.71017572558,-0.00827583849605,3.33516428114,
223457.000,3.71017572558,-0.0085758476516,3.33478926969,
223458.000,3.71017572558,-0.00677579271828,3.33478926969,
223500.000,3.70998821986,-0.00362569658498,3.33460176397,
223502.000,3.70998821986,0.00942470168157,3.33422675253,
223503.000,3.70998821986,0.0157248939482,3.33460176397,
223505.000,3.70998821986,0.0278752647481,3.33441425825,
223507.000,3.70998821986,0.0631263405255,3.33460176397,
223508.000,3.70998821986,0.0788768211921,3.33441425825,
223510.000,3.70998821986,0.102727549059,3.33460176397,
223512.000,3.70998821986,0.0868270638142,3.33422675253,
223513.000,3.70980071413,0.0664264412366,3.33441425825,
223515.000,3.70998821986,0.0389756035035,3.3340392468,
223517.000,3.70998821986,0.0137748344371,3.33422675253,
223518.000,3.70998821986,0.00672461928159,3.33422675253,
223520.000,3.70980071413,0.0364255256813,3.33422675253,
223522.000,3.70980071413,0.0659764275033,3.3340392468,
223523.000,3.70980071413,0.0868270638142,3.3340392468,
223525.000,3.70961320841,0.0868270638142,3.3340392468,
223527.000,3.70980071413,0.0334254341258,3.33422675253,
223528.000,3.70980071413,0.0200750267037,3.33422675253,
223530.000,3.70961320841,0.0857770317698,3.3340392468,
223532.000,3.70961320841,0.109177745903,3.33422675253,
223533.000,3.70980071413,0.068826514481,3.3340392468,
223535.000,3.70961320841,0.0613262855922,3.33422675253,
223537.000,3.70961320841,0.13767861568,3.3340392468,
223538.000,3.70961320841,0.0940272835475,3.3340392468,
223540.000,3.70117545091,1.24081228065,3.33422675253,
223723.000,3.69273769341,1.22536180914,3.3323516953,
