235953.800,,,,,00
235954.800,,,,,00
235959.800,,,,,00
000008.800,,,,,00
000009.800,,,,,00
204048.309,,,,,00
204135.000,4005.1586,10513.9695,1586.7,-20.7,09
204136.000,4005.1586,10513.9695,1586.8,-20.7,09
204144.000,4005.1587,10513.9694,1586.7,-20.7,09
204145.000,4005.1588,10513.9694,1586.7,-20.7,09
204153.000,4005.1588,10513.9694,1586.7,-20.7,09
204201.000,4005.1589,10513.9693,1586.7,-20.7,09
204202.000,4005.1589,10513.9693,1586.6,-20.7,09
204210.000,4005.1591,10513.9692,1586.5,-20.7,09
204211.000,4005.1591,10513.9691,1586.4,-20.7,09
204219.000,4005.1592,10513.9691,1586.3,-20.7,09
204220.000,4005.1592,10513.9691,1586.3,-20.7,09
204228.000,4005.1592,10513.9690,1586.2,-20.7,09
204238.000,4005.1592,10513.9691,1586.4,-20.7,09
204246.000,4005.1593,10513.9692,1586.5,-20.7,09
204247.000,4005.1593,10513.9692,1586.6,-20.7,09
204255.000,4005.1593,10513.9692,1586.5,-20.7,09
204256.000,4005.1593,10513.9692,1586.5,-20.7,09
204304.000,4005.1594,10513.9693,1586.6,-20.7,09
204305.000,4005.1594,10513.9693,1586.6,-20.7,09
204313.000,4005.1594,10513.9694,1586.7,-20.7,09
204322.000,4005.1595,10513.9695,1586.7,-20.7,09
204323.000,4005.1595,10513.9694,1586.8,-20.7,09
204331.000,4005.1595,10513.9694,1586.8,-20.7,09
204332.000,4005.1595,10513.9694,1586.8,-20.7,09
204340.000,4005.1596,10513.9694,1587.0,-20.7,09
204341.000,4005.1596,10513.9694,1587.0,-20.7,09
204349.000,4005.1594,10513.9694,1586.9,-20.7,09
204350.000,4005.1595,10513.9694,1586.9,-20.7,09
204358.000,4005.1595,10513.9694,1586.8,-20.7,09
204407.000,4005.1595,10513.9694,1586.7,-20.7,09
204415.000,4005.1596,10513.9694,1586.9,-20.7,09
204416.000,4005.1596,10513.9694,1586.8,-20.7,09
204424.000,4005.1595,10513.9695,1586.8,-20.7,09
204425.000,4005.1595,10513.9695,1586.8,-20.7,09
204433.000,4005.1595,10513.9696,1586.9,-20.7,09
204442.000,4005.1595,10513.9696,1586.9,-20.7,09
204450.000,4005.1595,10513.9696,1586.7,-20.7,09
204451.000,4005.1595,10513.9696,1586.7,-20.7,09
204459.000,4005.1596,10513.9695,1586.8,-20.7,09
204500.000,4005.1596,10513.9695,1586.7,-20.7,09
204508.000,4005.1596,10513.9696,1586.6,-20.7,09
204518.000,4005.1598,10513.9696,1588.7,-20.7,09
204526.000,4005.1599,10513.9695,1593.2,-20.7,09
204527.000,4005.1599,10513.9695,1593.7,-20.7,09
204535.000,4005.1599,10513.9697,1594.8,-20.7,09
204536.000,4005.1599,10513.9697,1594.8,-20.7,09
204544.000,4005.1599,10513.9697,1594.9,-20.7,09
204545.000,4005.1599,10513.9697,1594.9,-20.7,09
204553.000,4005.1600,10513.9697,1595.2,-20.7,09
204603.000,4005.1608,10513.9709,1605.3,-20.7,09
204611.000,4005.1606,10513.9708,1606.3,-20.7,09
204612.000,4005.1605,10513.9700,1606.6,-20.7,09
204620.000,4005.1593,10513.9646,1607.8,-20.7,09
204621.000,4005.1593,10513.9648,1607.5,-20.7,09
204629.000,4005.1589,10513.9640,1606.0,-20.7,09
204630.000,4005.1588,10513.9639,1605.6,-20.7,09
204638.000,4005.1584,10513.9634,1603.5,-20.7,09
204648.000,4005.1580,10513.9631,1599.5,-20.7,09
204656.000,4005.1577,10513.9629,1596.0,-20.7,09
204657.000,4005.1577,10513.9628,1595.5,-20.7,09
204705.000,4005.1576,10513.9628,1592.3,-20.7,09
204706.000,4005.1576,10513.9628,1592.1,-20.7,09
204714.000,4005.1578,10513.9670,1590.7,-20.7,09
204715.000,4005.1579,10513.9681,1590.7,-20.7,09
204723.000,4005.1587,10513.9679,1589.0,-20.7,09
204733.000,4005.1583,10513.9692,1587.2,-20.7,09
204741.000,4005.1583,10513.9693,1586.7,-20.7,09
204742.000,4005.1582,10513.9693,1586.6,-20.7,09
204750.000,4005.1582,10513.9693,1586.4,-20.7,09
204751.000,4005.1582,10513.9693,1586.4,-20.7,09
204759.000,4005.1582,10513.9693,1586.3,-20.7,09
204800.000,4005.1582,10513.9693,1586.3,-20.7,09
204808.000,4005.1582,10513.9693,1586.3,-20.7,09
205108.303,,,,,00
205109.303,,,,,00
205156.000,4005.1600,10513.9716,1583.2,-20.7,10
205157.000,4005.1599,10513.9716,1583.3,-20.7,10
205205.000,4005.1599,10513.9716,1583.5,-20.7,10
205206.000,4005.1599,10513.9716,1583.5,-20.7,10
205214.000,4005.1598,10513.9717,1583.6,-20.7,10
205215.000,4005.1598,10513.9717,1583.6,-20.7,10
205223.000,4005.1598,10513.9717,1583.6,-20.7,10
205224.000,4005.1598,10513.9717,1583.6,-20.7,10
205232.000,4005.1598,10513.9716,1583.6,-20.7,10
205242.000,4005.1599,10513.9715,1583.8,-20.7,10
205250.000,4005.1600,10513.9713,1583.7,-20.7,10
205251.000,4005.1600,10513.9713,1583.8,-20.7,10
205259.000,4005.1601,10513.9712,1583.8,-20.7,10
205300.000,4005.1601,10513.9712,1583.8,-20.7,10
205308.000,4005.1602,10513.9711,1583.9,-20.7,10
205309.000,4005.1602,10513.9711,1583.9,-20.7,10
205317.000,4005.1604,10513.9711,1584.6,-20.7,10
