233828.000,4002.0912,10517.4323,1694.9,-20.6,12
233915.000,4002.0912,10517.4323,1694.8,-20.6,12
233916.000,4002.0912,10517.4323,1694.8,-20.6,12
233924.000,4002.0912,10517.4323,1694.8,-20.6,12
233925.000,4002.0912,10517.4323,1694.8,-20.6,12
233933.000,4002.0912,10517.4323,1694.8,-20.6,12
233934.000,4002.0912,10517.4323,1694.8,-20.6,12
233942.000,4002.0912,10517.4323,1694.8,-20.6,12
233943.000,4002.0912,10517.4323,1694.8,-20.6,12
233951.000,4002.0912,10517.4323,1694.8,-20.6,11
234000.000,4002.0912,10517.4324,1694.7,-20.6,11
234008.000,4002.0912,10517.4324,1694.8,-20.6,12
234009.000,4002.0912,10517.4324,1694.8,-20.6,12
234015.000,4002.0912,10517.4324,1694.8,-20.6,12
234016.000,4002.0912,10517.4324,1694.8,-20.6,12
234017.000,4002.0912,10517.4324,1694.8,-20.6,12
234018.000,4002.0912,10517.4324,1694.8,-20.6,12
234026.000,4002.0912,10517.4324,1694.8,-20.6,11
234035.000,4002.0912,10517.4324,1694.8,-20.6,11
234043.000,4002.0912,10517.4324,1694.7,-20.6,11
234044.000,4002.0912,10517.4324,1694.7,-20.6,11
234052.000,4002.0911,10517.4324,1694.7,-20.6,11
234053.000,4002.0911,10517.4324,1694.7,-20.6,11
234101.000,4002.0911,10517.4324,1694.7,-20.6,12
234104.000,4002.0911,10517.4324,1694.7,-20.6,12
234111.000,4002.0911,10517.4324,1694.7,-20.6,12
234112.000,4002.0911,10517.4324,1694.7,-20.6,12
234113.000,4002.0911,10517.4324,1694.7,-20.6,12
234119.000,4002.0911,10517.4324,1694.7,-20.6,12
234120.000,4002.0911,10517.4324,1694.7,-20.6,12
234121.000,4002.0911,10517.4324,1694.7,-20.6,12
234128.000,4002.0911,10517.4324,1694.7,-20.6,12
234129.000,4002.0911,10517.4324,1694.7,-20.6,12
234130.000,4002.0911,10517.4324,1694.7,-20.6,12
234131.000,4002.0911,10517.4324,1694.7,-20.6,12
234137.000,4002.0911,10517.4324,1694.7,-20.6,12
234138.000,4002.0911,10517.4324,1694.7,-20.6,12
234139.000,4002.0911,10517.4324,1694.7,-20.6,12
234140.000,4002.0911,10517.4324,1694.7,-20.6,12
234146.000,4002.0911,10517.4324,1694.6,-20.6,12
234148.000,4002.0911,10517.4324,1694.6,-20.6,12
234149.000,4002.0911,10517.4324,1694.6,-20.6,12
234156.000,4002.0911,10517.4324,1694.6,-20.6,12
234157.000,4002.0911,10517.4324,1694.6,-20.6,12
234158.000,4002.0911,10517.4324,1694.6,-20.6,11
234204.000,4002.0911,10517.4324,1694.6,-20.6,12
234205.000,4002.0911,10517.4324,1694.6,-20.6,12
234206.000,4002.0911,10517.4324,1694.6,-20.6,12
234213.000,4002.0911,10517.4324,1694.5,-20.6,12
234214.000,4002.0911,10517.4324,1694.5,-20.6,12
234215.000,4002.0911,10517.4324,1694.5,-20.6,12
234216.000,4002.0911,10517.4324,1694.5,-20.6,12
234222.000,4002.0911,10517.4324,1694.5,-20.6,12
234223.000,4002.0911,10517.4324,1694.5,-20.6,12
234224.000,4002.0911,10517.4324,1694.5,-20.6,12
234225.000,4002.0911,10517.4324,1694.5,-20.6,12
234231.000,4002.0911,10517.4324,1694.5,-20.6,12
234233.000,4002.0911,10517.4324,1694.5,-20.6,12
234234.000,4002.0911,10517.4324,1694.5,-20.6,12
234241.000,4002.0911,10517.4324,1694.5,-20.6,12
234242.000,4002.0911,10517.4324,1694.5,-20.6,12
234243.000,4002.0911,10517.4324,1694.5,-20.6,12
